transaction_id,transaction_date,transaction_time,store_id,product_id,transaction_qty
81787,2023-05-15,18:06:34,2,3,2
81788,2023-05-15,18:08:04,5,6,1
81789,2023-05-15,18:14:14,8,4,4
81790,2023-05-15,18:15:06,10,1,1
81791,2023-05-15,18:18:32,5,5,1
81792,2023-05-15,18:20:58,4,1,2
81793,2023-05-15,18:21:30,5,13,1
81794,2023-05-15,18:21:34,6,1,2
81795,2023-05-15,18:24:06,2,12,1
81796,2023-05-15,18:24:58,1,4,2
81797,2023-05-15,18:27:28,9,4,1
81798,2023-05-15,18:28:02,8,12,1
81799,2023-05-15,18:29:29,6,6,2
81800,2023-05-15,18:31:01,4,11,3
81801,2023-05-15,18:31:45,3,8,2
81802,2023-05-15,18:34:33,1,13,1
81803,2023-05-15,18:36:26,1,8,1
81804,2023-05-15,18:37:13,6,9,1
81805,2023-05-15,18:37:51,5,9,1
81806,2023-05-15,18:39:12,2,12,1
81807,2023-05-15,18:39:33,1,6,2
81808,2023-05-15,18:40:02,10,14,1
81809,2023-05-15,18:40:36,3,11,1
81810,2023-05-15,18:41:15,7,13,2
81811,2023-05-15,18:42:00,4,10,4
81812,2023-05-15,18:44:38,2,3,1
81813,2023-05-15,18:45:51,3,12,1
81814,2023-05-15,18:47:26,4,4,1
81815,2023-05-15,18:47:36,10,11,1
81816,2023-05-15,18:48:52,6,7,1
81817,2023-05-15,18:52:27,1,3,4
81818,2023-05-15,18:53:09,9,4,3
81819,2023-05-15,18:55:40,1,9,1
81820,2023-05-15,18:58:31,9,4,1
81821,2023-05-15,18:59:23,4,5,2
81822,2023-05-15,19:00:12,3,4,2
81823,2023-05-15,19:01:58,6,6,2
81824,2023-05-15,19:03:05,10,13,1
81825,2023-05-15,19:03:44,3,14,1
81826,2023-05-15,19:04:11,3,11,1
81827,2023-05-15,19:06:28,5,6,1
81828,2023-05-15,19:07:14,4,12,2
81829,2023-05-15,19:08:54,4,14,4
81830,2023-05-15,19:09:57,9,3,1
81831,2023-05-15,19:10:33,2,9,3
81832,2023-05-15,19:10:58,3,10,2
81833,2023-05-15,19:11:16,10,7,1
81834,2023-05-15,19:11:43,1,1,1
81835,2023-05-15,19:12:48,8,14,2
81836,2023-05-15,19:13:24,2,4,3
81837,2023-05-15,19:16:31,9,4,1
81838,2023-05-15,19:17:17,5,9,1
81839,2023-05-15,19:18:23,1,5,1
81840,2023-05-15,19:20:05,2,8,1
81841,2023-05-15,19:21:05,1,1,1
81842,2023-05-15,19:21:12,5,3,1
81843,2023-05-15,19:21:29,3,4,1
81844,2023-05-15,19:22:02,8,9,1
81845,2023-05-15,19:22:29,2,13,1
81846,2023-05-15,19:22:30,2,5,1
81847,2023-05-15,19:23:27,3,6,1
81848,2023-05-15,19:24:12,7,7,1
81849,2023-05-15,19:24:20,3,3,1
81850,2023-05-15,19:24:44,1,14,2
81851,2023-05-15,19:25:49,1,6,1
81852,2023-05-15,19:26:28,2,8,1
81853,2023-05-15,19:26:57,3,9,3
81854,2023-05-15,19:27:07,3,7,2
81855,2023-05-15,19:28:57,8,5,1
81856,2023-05-15,19:30:11,3,2,1
81857,2023-05-15,19:30:17,7,7,2
81858,2023-05-15,19:30:20,2,6,1
81859,2023-05-15,19:30:51,2,7,1
81860,2023-05-15,19:31:15,6,13,2
81861,2023-05-15,19:31:37,7,3,2
81862,2023-05-15,19:31:48,7,6,1
81863,2023-05-15,19:32:52,9,1,1
81864,2023-05-15,19:33:59,6,11,1
81865,2023-05-15,19:35:17,4,4,1
81866,2023-05-15,19:35:18,7,5,3
81867,2023-05-15,19:36:57,8,1,4
81868,2023-05-15,19:37:05,2,6,1
81869,2023-05-15,19:38:09,10,8,1
81870,2023-05-15,19:38:13,10,4,1
81871,2023-05-15,19:38:31,4,6,1
81872,2023-05-15,19:41:22,1,8,4
81873,2023-05-15,19:42:21,1,13,1
81874,2023-05-15,19:42:38,10,11,1
81875,2023-05-15,19:43:26,7,12,2
81876,2023-05-15,19:45:13,9,5,1
81877,2023-05-15,19:47:22,4,7,1
81878,2023-05-15,19:48:19,1,13,2
81879,2023-05-15,19:49:08,1,11,1
81880,2023-05-15,19:49:30,6,1,1
81881,2023-05-15,19:50:49,7,6,1
81882,2023-05-15,19:50:52,8,10,1
81883,2023-05-15,19:51:26,8,6,1
81884,2023-05-15,19:54:58,4,11,1
81885,2023-05-15,19:55:00,5,11,2
81886,2023-05-15,19:55:17,3,2,1
81887,2023-05-15,19:56:00,1,1,1
81888,2023-05-15,19:56:05,7,13,1
81889,2023-05-15,19:56:13,1,1,4
81890,2023-05-15,19:56:41,1,7,1
81891,2023-05-15,19:58:18,4,10,1
81892,2023-05-15,19:58:21,6,11,1
81893,2023-05-15,19:59:45,7,2,2
81894,2023-05-15,19:59:55,6,1,1
81895,2023-05-15,20:01:04,6,14,2
81896,2023-05-15,20:01:20,3,12,2
81897,2023-05-15,20:01:43,1,1,2
81898,2023-05-15,20:01:58,5,2,1
81899,2023-05-15,20:02:16,7,6,1
81900,2023-05-15,20:02:51,4,11,1
81901,2023-05-15,20:03:39,9,2,2
81902,2023-05-15,20:03:50,2,7,3
81903,2023-05-15,20:03:58,7,12,2
81904,2023-05-15,20:05:31,2,14,4
81905,2023-05-15,20:05:38,3,10,2
81906,2023-05-15,20:06:23,4,7,1
81907,2023-05-15,20:06:56,4,13,2
81908,2023-05-15,20:07:26,8,7,2
81909,2023-05-15,20:07:35,1,11,2
81910,2023-05-15,20:08:44,2,1,1
81911,2023-05-15,20:09:02,1,2,2
81912,2023-05-15,20:09:46,6,6,1
81913,2023-05-15,20:10:41,1,3,1
81914,2023-05-15,20:11:59,5,1,1
81915,2023-05-15,20:12:08,10,3,1
81916,2023-05-15,20:12:14,7,10,1
81917,2023-05-15,20:12:40,2,7,1
81918,2023-05-15,20:15:21,9,10,4
81919,2023-05-15,20:15:38,4,10,2
81920,2023-05-15,20:16:01,4,2,1
81921,2023-05-15,20:16:12,8,13,4
81922,2023-05-15,20:16:46,2,14,1
81923,2023-05-15,20:16:55,4,7,1
81924,2023-05-15,20:18:06,7,6,1
81925,2023-05-15,20:18:10,5,9,4
81926,2023-05-15,20:18:34,5,4,1
81927,2023-05-15,20:19:34,6,4,1
81928,2023-05-15,20:20:18,2,1,1
81929,2023-05-15,20:20:23,1,10,2
81930,2023-05-15,20:20:41,1,14,3
81931,2023-05-15,20:20:47,2,11,1
81932,2023-05-15,20:21:46,3,12,1
81933,2023-05-15,20:22:20,1,10,2
81934,2023-05-15,20:22:51,9,7,1
81935,2023-05-15,20:22:54,1,10,3
81936,2023-05-15,20:25:08,6,2,1
81937,2023-05-15,20:26:40,4,4,1
81938,2023-05-15,20:27:00,1,6,3
81939,2023-05-15,20:27:27,1,5,1
81940,2023-05-15,20:32:01,9,1,1
81941,2023-05-15,20:32:14,2,12,3
81942,2023-05-15,20:34:18,1,7,1
81943,2023-05-15,20:35:01,7,4,1
81944,2023-05-15,20:35:41,6,10,1
81945,2023-05-15,20:35:46,10,11,1
81946,2023-05-15,20:37:26,3,3,1
81947,2023-05-15,20:37:33,10,12,1
81948,2023-05-15,20:38:03,3,3,1
81949,2023-05-15,20:38:06,1,6,1
81950,2023-05-15,20:40:17,10,8,2
81951,2023-05-15,20:41:02,7,3,1
81952,2023-05-15,20:41:34,10,1,1
81953,2023-05-15,20:41:43,9,6,1
81954,2023-05-15,20:43:46,3,3,2
81955,2023-05-15,20:45:29,4,12,1
81956,2023-05-15,20:45:32,2,12,1
81957,2023-05-15,20:47:07,3,11,1
81958,2023-05-15,20:47:51,1,1,2
81959,2023-05-15,20:48:08,3,7,1
81960,2023-05-15,20:48:45,1,14,1
81961,2023-05-15,20:49:21,3,4,1
81962,2023-05-15,20:49:29,7,13,2
81963,2023-05-15,20:51:13,9,5,2
81964,2023-05-15,20:51:13,2,5,1
81965,2023-05-15,20:52:13,7,2,1
81966,2023-05-15,20:52:22,4,3,3
81967,2023-05-15,20:52:42,5,14,1
81968,2023-05-15,20:52:46,9,10,1
81969,2023-05-15,20:53:02,9,1,1
81970,2023-05-15,20:53:15,10,14,1
81971,2023-05-15,20:55:13,1,12,1
81972,2023-05-15,20:56:07,2,11,1
81973,2023-05-15,20:56:23,2,12,1
81974,2023-05-15,20:56:52,9,4,1
81975,2023-05-15,20:57:19,4,3,1
81976,2023-05-15,20:57:56,7,1,4
81977,2023-05-15,20:58:34,2,7,1
81978,2023-05-15,20:58:46,5,9,2
81979,2023-05-15,20:59:14,1,6,1
81980,2023-05-15,20:59:52,4,8,3
81981,2023-05-15,21:01:24,9,4,1
81982,2023-05-15,21:01:26,5,11,1
81983,2023-05-15,21:02:28,3,6,1
81984,2023-05-15,21:02:32,2,10,3
81985,2023-05-15,21:03:18,5,13,1
81986,2023-05-15,21:03:44,7,14,3
81987,2023-05-15,21:04:10,5,10,3
81988,2023-05-15,21:05:51,1,4,1
81989,2023-05-15,21:05:52,8,4,2
81990,2023-05-15,21:06:42,3,3,2
81991,2023-05-15,21:07:52,1,4,1
81992,2023-05-15,21:08:21,3,6,1
81993,2023-05-15,21:08:26,3,8,1
81994,2023-05-15,21:08:45,6,4,1
81995,2023-05-15,21:13:30,8,7,3
81996,2023-05-15,21:13:38,5,7,2
81997,2023-05-15,21:14:55,10,6,4
81998,2023-05-15,21:16:10,7,1,1
81999,2023-05-15,21:16:23,9,10,1
82000,2023-05-15,21:16:46,3,9,2
82001,2023-05-15,21:17:36,2,14,1
82002,2023-05-15,21:22:34,7,7,3
82003,2023-05-15,21:25:14,4,13,4
82004,2023-05-15,21:25:55,8,6,1
82005,2023-05-15,21:27:47,1,9,1
82006,2023-05-15,21:30:07,1,6,1
82007,2023-05-15,21:32:26,6,12,2
82008,2023-05-15,21:32:29,2,5,1
82009,2023-05-15,21:32:32,1,12,1
82010,2023-05-15,21:33:17,4,11,1
82011,2023-05-15,21:33:25,7,6,1
82012,2023-05-15,21:33:35,6,1,1
82013,2023-05-15,21:33:55,2,2,1
82014,2023-05-15,21:34:02,4,2,1
82015,2023-05-15,21:34:33,3,10,1
82016,2023-05-15,21:34:43,6,8,1
82017,2023-05-15,21:35:01,2,8,2
82018,2023-05-15,21:35:09,2,14,1
82019,2023-05-15,21:36:09,2,1,2
82020,2023-05-15,21:37:06,2,3,1
82021,2023-05-15,21:38:03,6,14,2
82022,2023-05-15,21:38:12,3,8,1
82023,2023-05-15,21:40:57,2,10,1
82024,2023-05-15,21:41:26,7,10,1
82025,2023-05-15,21:42:05,6,11,1
82026,2023-05-15,21:47:12,9,5,1
82027,2023-05-15,21:47:49,7,9,2
82028,2023-05-15,21:48:27,4,2,1
82029,2023-05-15,21:49:00,8,3,1
82030,2023-05-15,21:49:09,6,12,2
82031,2023-05-15,21:51:54,3,12,1
82032,2023-05-15,21:54:14,3,12,1
82033,2023-05-15,21:54:24,5,11,2
82034,2023-05-15,21:55:04,4,2,1
82035,2023-05-15,21:55:36,6,2,2
82036,2023-05-15,21:56:01,1,5,1
82037,2023-05-15,21:56:39,10,4,1
82038,2023-05-15,21:58:18,1,14,1
82039,2023-05-15,21:58:52,5,11,2
82040,2023-05-15,21:59:30,7,14,1
82041,2023-05-15,22:02:42,7,11,1
82042,2023-05-15,22:03:07,2,3,1
82043,2023-05-15,22:03:38,4,10,1
82044,2023-05-15,22:04:18,3,10,1
82045,2023-05-15,22:04:56,4,10,2
82046,2023-05-15,22:06:50,3,13,1
82047,2023-05-15,22:09:15,2,9,2
82048,2023-05-15,22:11:45,10,12,2
82049,2023-05-15,22:12:27,7,6,3
82050,2023-05-15,22:21:59,4,5,3
82051,2023-05-15,22:22:03,5,14,1
82052,2023-05-15,22:22:48,10,6,1
82053,2023-05-15,22:25:43,2,5,3
82054,2023-05-15,22:29:57,7,4,1
82055,2023-05-15,22:33:21,2,11,1
82056,2023-05-15,22:35:29,2,6,1
82057,2023-05-15,22:36:14,2,13,1
82058,2023-05-15,22:36:46,9,13,2
82059,2023-05-15,22:36:56,1,8,1
82060,2023-05-15,22:39:17,4,8,1
82061,2023-05-15,22:50:19,9,5,4
82062,2023-05-15,22:53:22,8,5,1
82063,2023-05-15,22:54:41,2,6,2
82064,2023-05-15,22:59:19,7,1,2
82065,2023-05-15,23:12:43,4,8,2
82066,2023-05-15,23:14:16,2,4,3
82067,2023-05-15,23:22:41,2,7,1
82068,2023-05-15,23:26:29,3,10,1
82069,2023-05-15,23:29:07,4,2,1
82070,2023-05-15,23:34:53,7,13,1
82071,2023-05-15,23:35:04,3,11,1
82072,2023-05-15,23:46:48,5,5,1
82073,2023-05-15,23:50:23,10,7,1
82074,2023-05-15,23:52:59,5,9,3
82075,2023-05-15,23:59:51,10,9,1
82076,2023-05-15,23:59:57,4,13,3
82077,2023-05-16,11:00:41,1,10,2
82078,2023-05-16,11:02:53,2,2,1
82079,2023-05-16,11:03:36,2,4,4
82080,2023-05-16,11:05:05,2,5,3
82081,2023-05-16,11:05:07,2,10,2
82082,2023-05-16,11:09:10,7,9,1
82083,2023-05-16,11:10:21,9,3,1
82084,2023-05-16,11:14:24,2,9,1
82085,2023-05-16,11:15:48,4,13,1
82086,2023-05-16,11:26:30,9,3,3
82087,2023-05-16,11:28:23,1,14,1
82088,2023-05-16,11:30:36,8,2,1
82089,2023-05-16,11:30:54,5,10,1
82090,2023-05-16,11:33:17,1,14,1
82091,2023-05-16,11:36:25,2,7,3
82092,2023-05-16,11:42:45,3,4,2
82093,2023-05-16,11:43:16,10,13,1
82094,2023-05-16,11:50:55,1,9,1
82095,2023-05-16,11:51:54,1,3,1
82096,2023-05-16,11:54:53,1,1,1
82097,2023-05-16,11:56:41,2,14,2
82098,2023-05-16,11:57:40,9,13,1
82099,2023-05-16,11:58:58,2,3,2
82100,2023-05-16,12:00:04,4,9,1
82101,2023-05-16,12:00:30,5,14,1
82102,2023-05-16,12:05:45,6,7,1
82103,2023-05-16,12:08:06,10,6,1
82104,2023-05-16,12:08:44,6,9,2
82105,2023-05-16,12:10:47,8,12,1
82106,2023-05-16,12:11:31,2,4,1
82107,2023-05-16,12:11:56,9,4,1
82108,2023-05-16,12:12:35,2,8,1
82109,2023-05-16,12:12:57,6,5,1
82110,2023-05-16,12:12:59,5,4,1
82111,2023-05-16,12:13:47,5,2,3
82112,2023-05-16,12:15:19,3,8,1
82113,2023-05-16,12:15:26,7,11,1
82114,2023-05-16,12:17:34,6,8,4
82115,2023-05-16,12:19:28,1,12,1
82116,2023-05-16,12:23:00,10,3,1
82117,2023-05-16,12:28:42,6,10,2
82118,2023-05-16,12:30:42,8,10,1
82119,2023-05-16,12:31:42,7,3,1
82120,2023-05-16,12:33:56,1,5,2
82121,2023-05-16,12:34:44,6,12,1
82122,2023-05-16,12:36:23,5,1,1
82123,2023-05-16,12:36:54,6,3,1
82124,2023-05-16,12:36:57,10,7,1
82125,2023-05-16,12:37:04,10,12,4
82126,2023-05-16,12:39:06,5,12,1
82127,2023-05-16,12:40:05,3,1,1
82128,2023-05-16,12:42:35,7,11,2
82129,2023-05-16,12:43:06,2,10,1
82130,2023-05-16,12:44:14,7,1,1
82131,2023-05-16,12:45:18,2,10,1
82132,2023-05-16,12:45:51,5,10,1
82133,2023-05-16,12:46:54,1,7,1
82134,2023-05-16,12:50:18,2,14,3
82135,2023-05-16,12:50:34,2,6,1
82136,2023-05-16,12:50:55,10,4,2
82137,2023-05-16,12:50:57,1,4,1
82138,2023-05-16,12:55:48,4,4,2
82139,2023-05-16,12:56:05,7,12,1
82140,2023-05-16,12:57:02,2,4,2
82141,2023-05-16,12:57:41,1,8,4
82142,2023-05-16,12:58:45,5,12,3
82143,2023-05-16,12:59:18,7,8,1
82144,2023-05-16,13:00:16,2,2,1
82145,2023-05-16,13:01:05,6,7,2
82146,2023-05-16,13:02:09,7,10,1
82147,2023-05-16,13:02:32,3,9,4
82148,2023-05-16,13:02:44,3,13,2
82149,2023-05-16,13:02:53,2,13,1
82150,2023-05-16,13:03:28,4,14,1
82151,2023-05-16,13:03:41,7,7,1
82152,2023-05-16,13:04:20,3,11,1
82153,2023-05-16,13:07:19,6,8,1
82154,2023-05-16,13:09:02,8,2,1
82155,2023-05-16,13:10:39,6,8,1
82156,2023-05-16,13:11:04,5,4,2
82157,2023-05-16,13:11:24,7,14,1
82158,2023-05-16,13:12:26,8,2,1
82159,2023-05-16,13:13:35,10,5,3
82160,2023-05-16,13:14:39,1,12,1
82161,2023-05-16,13:15:31,8,4,1
82162,2023-05-16,13:17:03,1,13,1
82163,2023-05-16,13:17:31,1,12,3
82164,2023-05-16,13:18:18,4,8,3
82165,2023-05-16,13:19:48,6,13,1
82166,2023-05-16,13:19:52,4,6,1
82167,2023-05-16,13:19:58,5,12,1
82168,2023-05-16,13:21:21,8,3,1
82169,2023-05-16,13:21:27,1,8,1
82170,2023-05-16,13:23:25,4,10,1
82171,2023-05-16,13:24:23,4,2,1
82172,2023-05-16,13:24:34,6,13,2
82173,2023-05-16,13:25:09,5,9,1
82174,2023-05-16,13:25:25,6,13,1
82175,2023-05-16,13:26:05,2,11,1
82176,2023-05-16,13:27:06,6,11,1
82177,2023-05-16,13:28:22,8,1,1
82178,2023-05-16,13:28:55,3,4,1
82179,2023-05-16,13:29:05,2,8,3
82180,2023-05-16,13:29:11,4,7,2
82181,2023-05-16,13:30:00,1,12,1
82182,2023-05-16,13:30:27,4,11,1
82183,2023-05-16,13:33:03,5,13,2
82184,2023-05-16,13:33:04,5,3,1
82185,2023-05-16,13:33:28,2,9,1
82186,2023-05-16,13:35:09,8,9,1
82187,2023-05-16,13:35:19,6,2,1
82188,2023-05-16,13:36:04,1,3,2
82189,2023-05-16,13:36:44,5,5,2
82190,2023-05-16,13:38:28,9,5,1
82191,2023-05-16,13:38:51,5,1,1
82192,2023-05-16,13:39:19,6,5,1
82193,2023-05-16,13:39:23,2,14,3
82194,2023-05-16,13:41:11,2,10,1
82195,2023-05-16,13:41:15,8,6,4
82196,2023-05-16,13:42:36,3,6,1
82197,2023-05-16,13:44:07,2,4,3
82198,2023-05-16,13:45:11,2,7,1
82199,2023-05-16,13:47:04,3,12,1
82200,2023-05-16,13:47:08,4,2,2
82201,2023-05-16,13:48:31,3,12,1
82202,2023-05-16,13:51:05,8,1,4
82203,2023-05-16,13:51:23,7,10,2
82204,2023-05-16,13:51:35,3,2,2
82205,2023-05-16,13:53:15,2,4,3
82206,2023-05-16,13:53:22,3,7,1
82207,2023-05-16,13:53:39,9,8,1
82208,2023-05-16,13:53:52,9,7,1
82209,2023-05-16,13:53:58,7,13,1
82210,2023-05-16,13:54:26,1,14,1
82211,2023-05-16,13:54:50,1,3,1
82212,2023-05-16,13:56:39,5,7,1
82213,2023-05-16,13:56:41,2,14,1
82214,2023-05-16,13:56:55,2,7,2
82215,2023-05-16,13:57:53,8,14,4
82216,2023-05-16,13:58:25,1,2,3
82217,2023-05-16,13:58:36,7,9,1
82218,2023-05-16,13:58:59,3,10,1
82219,2023-05-16,13:59:50,2,9,1
82220,2023-05-16,14:00:38,2,3,1
82221,2023-05-16,14:01:02,9,9,1
82222,2023-05-16,14:02:45,4,9,1
82223,2023-05-16,14:03:00,4,4,2
82224,2023-05-16,14:04:23,10,5,3
82225,2023-05-16,14:04:37,2,8,1
82226,2023-05-16,14:05:08,7,6,1
82227,2023-05-16,14:05:18,1,5,2
82228,2023-05-16,14:05:58,3,11,2
82229,2023-05-16,14:06:01,8,10,1
82230,2023-05-16,14:06:40,9,1,3
82231,2023-05-16,14:06:48,3,2,1
82232,2023-05-16,14:06:53,1,14,3
82233,2023-05-16,14:09:06,8,11,2
82234,2023-05-16,14:09:24,4,9,4
82235,2023-05-16,14:10:12,10,7,3
82236,2023-05-16,14:11:20,10,11,1
82237,2023-05-16,14:11:40,10,7,1
82238,2023-05-16,14:14:32,6,10,2
82239,2023-05-16,14:14:49,6,14,4
82240,2023-05-16,14:15:22,7,1,1
82241,2023-05-16,14:15:35,3,11,2
82242,2023-05-16,14:15:52,8,5,1
82243,2023-05-16,14:16:43,3,6,1
82244,2023-05-16,14:17:15,7,1,2
82245,2023-05-16,14:18:09,1,8,1
82246,2023-05-16,14:18:10,4,14,1
82247,2023-05-16,14:20:06,5,3,2
82248,2023-05-16,14:20:17,6,1,1
82249,2023-05-16,14:20:32,2,6,1
82250,2023-05-16,14:21:15,2,2,1
82251,2023-05-16,14:25:00,1,8,1
82252,2023-05-16,14:25:43,8,6,2
82253,2023-05-16,14:26:05,2,11,1
82254,2023-05-16,14:27:22,7,12,3
82255,2023-05-16,14:29:30,2,12,2
82256,2023-05-16,14:30:01,4,6,1
82257,2023-05-16,14:30:24,3,14,2
82258,2023-05-16,14:30:24,3,2,1
82259,2023-05-16,14:30:50,2,1,1
82260,2023-05-16,14:31:53,1,4,1
82261,2023-05-16,14:32:46,4,2,1
82262,2023-05-16,14:33:48,1,8,1
82263,2023-05-16,14:34:12,1,1,3
82264,2023-05-16,14:34:15,5,4,1
82265,2023-05-16,14:35:12,4,12,1
82266,2023-05-16,14:35:34,6,6,1
82267,2023-05-16,14:36:58,6,9,1
82268,2023-05-16,14:38:54,6,13,1
82269,2023-05-16,14:39:20,9,7,1
82270,2023-05-16,14:39:52,3,7,1
82271,2023-05-16,14:40:49,1,3,3
82272,2023-05-16,14:41:09,1,1,1
82273,2023-05-16,14:41:24,4,2,1
82274,2023-05-16,14:41:34,10,12,1
82275,2023-05-16,14:43:14,10,4,1
82276,2023-05-16,14:43:20,8,2,1
82277,2023-05-16,14:44:44,1,11,1
82278,2023-05-16,14:44:51,5,8,1
82279,2023-05-16,14:44:58,2,8,2
82280,2023-05-16,14:47:17,3,1,2
82281,2023-05-16,14:48:20,2,2,1
82282,2023-05-16,14:48:35,6,6,2
82283,2023-05-16,14:50:51,6,2,2
82284,2023-05-16,14:52:00,4,10,1
82285,2023-05-16,14:52:55,9,11,1
82286,2023-05-16,14:54:00,6,1,2
82287,2023-05-16,14:54:10,1,7,2
82288,2023-05-16,14:54:45,3,1,2
82289,2023-05-16,14:55:44,3,7,3
82290,2023-05-16,14:59:00,5,9,1
82291,2023-05-16,14:59:21,6,4,1
82292,2023-05-16,14:59:33,3,3,1
82293,2023-05-16,15:01:29,3,2,2
82294,2023-05-16,15:02:06,4,5,1
82295,2023-05-16,15:02:54,9,2,1
82296,2023-05-16,15:03:27,2,14,1
82297,2023-05-16,15:08:06,5,2,4
82298,2023-05-16,15:08:58,10,6,1
82299,2023-05-16,15:12:22,6,14,1
82300,2023-05-16,15:15:05,7,8,2
82301,2023-05-16,15:16:02,7,4,1
82302,2023-05-16,15:16:07,3,11,1
82303,2023-05-16,15:24:50,5,9,1
82304,2023-05-16,15:26:27,9,7,2
82305,2023-05-16,15:26:57,9,11,3
82306,2023-05-16,15:28:25,9,1,1
82307,2023-05-16,15:29:37,3,4,2
82308,2023-05-16,15:34:03,4,3,1
82309,2023-05-16,15:34:09,10,1,3
82310,2023-05-16,15:36:29,4,6,1
82311,2023-05-16,15:36:35,2,3,1
82312,2023-05-16,15:37:54,1,7,3
82313,2023-05-16,15:39:12,1,1,1
82314,2023-05-16,15:40:48,2,6,1
82315,2023-05-16,15:41:12,6,4,1
82316,2023-05-16,15:41:14,2,7,2
82317,2023-05-16,15:48:46,5,2,1
82318,2023-05-16,15:51:01,2,11,2
82319,2023-05-16,15:52:37,4,10,1
82320,2023-05-16,15:53:03,10,9,2
82321,2023-05-16,15:58:44,2,8,2
82322,2023-05-16,15:59:05,1,10,1
82323,2023-05-16,16:03:26,10,12,1
82324,2023-05-16,16:04:01,1,1,1
82325,2023-05-16,16:09:56,4,11,2
82326,2023-05-16,16:12:02,6,6,1
82327,2023-05-16,16:17:30,2,8,4
82328,2023-05-16,16:21:25,1,7,2
82329,2023-05-16,16:25:12,6,13,1
82330,2023-05-16,16:25:39,1,2,1
82331,2023-05-16,16:32:55,1,2,1
82332,2023-05-16,16:37:42,3,4,1
82333,2023-05-16,16:38:24,2,12,1
82334,2023-05-16,16:40:24,5,5,2
82335,2023-05-16,16:41:41,3,12,1
82336,2023-05-16,16:42:48,6,1,1
82337,2023-05-16,16:51:05,3,8,2
82338,2023-05-16,16:52:21,5,2,2
82339,2023-05-16,16:52:36,1,13,2
82340,2023-05-16,16:55:12,4,8,1
82341,2023-05-16,17:04:50,6,5,4
82342,2023-05-16,17:05:24,4,11,2
82343,2023-05-16,17:07:07,6,3,1
82344,2023-05-16,17:12:06,1,3,1
82345,2023-05-16,17:14:42,1,9,1
82346,2023-05-16,17:17:17,8,7,1
82347,2023-05-16,17:18:00,7,13,1
82348,2023-05-16,17:19:31,3,12,1
82349,2023-05-16,17:26:19,3,10,1
82350,2023-05-16,17:29:18,5,14,1
82351,2023-05-16,17:30:23,4,14,1
82352,2023-05-16,17:33:50,1,2,3
82353,2023-05-16,17:38:58,4,7,1
82354,2023-05-16,17:43:08,1,4,1
82355,2023-05-16,17:46:05,7,2,2
82356,2023-05-16,17:47:24,3,3,1
82357,2023-05-16,17:50:09,7,5,3
82358,2023-05-16,17:53:16,2,9,1
82359,2023-05-16,18:01:53,4,14,1
82360,2023-05-16,18:04:33,5,10,1
82361,2023-05-16,18:05:52,3,9,1
82362,2023-05-16,18:05:55,6,13,1
82363,2023-05-16,18:06:04,4,5,1
82364,2023-05-16,18:08:00,5,8,1
82365,2023-05-16,18:11:08,4,14,2
82366,2023-05-16,18:11:58,4,6,3
82367,2023-05-16,18:15:44,2,7,1
82368,2023-05-16,18:16:24,2,7,1
82369,2023-05-16,18:16:33,8,10,2
82370,2023-05-16,18:18:50,1,6,1
82371,2023-05-16,18:19:50,1,7,2
82372,2023-05-16,18:20:14,10,2,1
82373,2023-05-16,18:25:01,3,9,1
82374,2023-05-16,18:25:44,10,8,1
82375,2023-05-16,18:29:46,8,1,1
82376,2023-05-16,18:29:56,1,11,2
82377,2023-05-16,18:30:32,1,1,1
82378,2023-05-16,18:31:32,4,9,1
82379,2023-05-16,18:35:47,5,3,1
82380,2023-05-16,18:37:22,3,2,3
82381,2023-05-16,18:38:22,8,11,2
82382,2023-05-16,18:40:07,8,7,1
82383,2023-05-16,18:44:25,1,12,1
82384,2023-05-16,18:44:32,4,1,1
82385,2023-05-16,18:47:06,2,10,2
82386,2023-05-16,18:47:20,7,13,3
82387,2023-05-16,18:47:37,6,11,1
82388,2023-05-16,18:47:47,1,8,1
82389,2023-05-16,18:48:11,4,11,1
82390,2023-05-16,18:50:41,4,11,1
82391,2023-05-16,18:50:51,1,14,1
82392,2023-05-16,18:55:09,9,4,3
82393,2023-05-16,18:56:18,9,11,1
82394,2023-05-16,18:56:53,7,2,2
82395,2023-05-16,18:57:13,7,1,3
82396,2023-05-16,18:57:36,2,10,3
82397,2023-05-16,18:58:06,6,4,1
82398,2023-05-16,19:00:02,10,5,1
82399,2023-05-16,19:00:05,3,11,1
82400,2023-05-16,19:00:07,2,1,1
82401,2023-05-16,19:00:41,3,7,1
82402,2023-05-16,19:00:51,9,6,1
82403,2023-05-16,19:00:59,4,11,1
82404,2023-05-16,19:01:02,5,2,1
82405,2023-05-16,19:01:34,8,8,2
82406,2023-05-16,19:01:53,9,8,2
82407,2023-05-16,19:02:17,7,7,1
82408,2023-05-16,19:03:07,3,2,3
82409,2023-05-16,19:03:25,1,9,2
82410,2023-05-16,19:03:37,10,10,1
82411,2023-05-16,19:04:12,2,9,2
82412,2023-05-16,19:04:36,8,8,4
82413,2023-05-16,19:04:43,6,3,1
82414,2023-05-16,19:05:16,3,13,2
82415,2023-05-16,19:05:33,3,14,2
82416,2023-05-16,19:06:05,2,11,1
82417,2023-05-16,19:06:44,3,5,1
82418,2023-05-16,19:07:22,4,3,2
82419,2023-05-16,19:07:57,7,11,2
82420,2023-05-16,19:11:19,2,13,4
